-0.766698,0.678631
-1.57573,-2.90358
-2.90358,-1.05776
-1.05776,-2.80644
-1.05776,-2.80644
-1.05776,-2.80644
-1.05776,-2.80644
-1.05776,-2.80644
-0.401125,0.273171
0.273171,-1.08161
0.273171,-1.08161
-0.919148,-0.860973
-0.860973,0.861159
-0.860973,0.861159
-0.860973,0.861159
-0.860973,0.861159
-0.860973,0.861159
-1.16352,-1.25626
-1.16352,-1.25626
-1.16352,-1.25626
-1.16352,-1.25626
-1.87648,-1.58701
-1.58701,-2.70292
-1.58701,-2.70292
-1.58701,-2.70292
-1.58701,-2.70292
1.27373,1.16917
1.27373,1.16917
1.63817,0.0888813
0.0888813,0.738413
0.0888813,0.738413
-0.801844,-1.47448
-0.801844,-1.47448
-0.801844,-1.47448
-0.801844,-1.47448
-0.192307,-0.290533
-0.192307,-0.290533
-0.192307,-0.290533
-0.192307,-0.290533
-0.192339,-0.646597
-0.646597,-0.435694
-0.435694,0.721696
0.721696,1.2461
1.2461,0.897712
0.897712,1.45424
1.45424,2.53089
1.45424,2.53089
1.93894,0.631744
0.631744,1.24151
1.24151,0.240081
0.240081,0.864217
0.864217,-0.869568
-0.869568,-1.36477
-0.869568,-1.36477
0.467073,0.272524
0.467073,0.272524
0.932526,2.25555
0.932526,2.25555
0.332942,-0.100608
-0.100608,-0.100134
-0.100134,-0.473603
-0.473603,-1.87008
-1.87008,-1.2842
-1.2842,-1.49192
-1.2842,-1.49192
-0.0622029,0.173428
0.173428,-1.41999
0.173428,-1.41999
-1.11519,-0.396616
-0.396616,0.623359
0.623359,1.67279
0.623359,1.67279
0.0508685,-1.05692
-1.05692,-0.929048
-0.929048,-1.61785
-0.929048,-1.61785
-0.616691,-2.12124
-0.616691,-2.12124
-0.13335,0.94762
0.94762,-0.0574394
0.94762,-0.0574394
1.01584,1.91665
1.91665,1.44703
1.44703,2.11975
1.44703,2.11975
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.989672,1.94546
0.648615,1.18261
0.648615,1.18261
0.542329,0.884068
0.884068,0.387487
0.387487,-0.068773
-0.068773,-2.16192
-0.068773,-2.16192
-0.068773,-2.16192
-0.068773,-2.16192
0.185756,0.0996586
0.0996586,0.893327
0.893327,0.363038
0.363038,0.0632931
0.363038,0.0632931
0.488654,0.0309943
0.0309943,-1.41251
0.0309943,-1.41251
0.0309943,-1.41251
0.0309943,-1.41251
0.0309943,-1.41251
0.0309943,-1.41251
0.0309943,-1.41251
0.140876,1.92072
0.140876,1.92072
1.35897,1.95003
1.95003,1.96659
1.96659,2.48541
2.48541,2.18907
2.18907,3.38269
2.18907,3.38269
1.73556,0.97107
0.97107,-0.466952
0.97107,-0.466952
-0.0841419,2.12315
-0.0841419,2.12315
0.713176,0.484126
0.484126,2.1442
2.1442,2.23094
2.1442,2.23094
1.62004,2.04788
1.62004,2.04788
2.0428,2.17808
2.0428,2.17808
1.41935,1.32027
1.32027,1.4371
1.4371,2.5697
1.4371,2.5697
0.458603,-0.148596
-0.148596,-0.509399
-0.148596,-0.509399
0.613233,0.195749
0.195749,2.02009
0.195749,2.02009
0.255378,0.337779
0.337779,0.579776
0.337779,0.579776
0.186382,1.01986
0.186382,1.01986
0.186382,1.01986
0.186382,1.01986
0.186382,1.01986
0.186382,1.01986
1.30874,0.344319
0.344319,0.292098
0.344319,0.292098
0.344319,0.292098
0.984547,0.448978
0.984547,0.448978
0.721483,0.33594
0.33594,2.20035
0.33594,2.20035
-0.391578,-0.733311
-0.733311,0.231252
-0.733311,0.231252
-2.20253,-2.39535
-2.39535,-1.51203
-1.51203,-1.54857
-1.51203,-1.54857
-1.51203,-1.54857
-0.986179,-2.19495
-0.986179,-2.19495
-1.2694,-0.489325
-0.489325,-0.469075
-0.469075,-1.97936
-0.469075,-1.97936
-0.469075,-1.97936
-0.335793,-1.47035
-0.335793,-1.47035
-1.01652,0.988504
0.988504,0.767268
0.988504,0.767268
0.988504,0.767268
1.11133,0.362904
1.11133,0.362904
0.0957501,-0.318468
-0.318468,0.360314
0.360314,0.736348
0.736348,-1.45393
0.736348,-1.45393
0.736348,-1.45393
-0.67949,-1.96878
-0.67949,-1.96878
1.00851,1.0926
1.0926,1.18802
1.18802,1.32232
1.32232,0.260486
0.260486,-0.277934
0.260486,-0.277934
-0.418755,-0.293852
-0.418755,-0.293852
-0.380771,0.762691
-0.380771,0.762691
-0.380771,0.762691
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.489821,-1.65571
0.695615,0.361662
0.361662,0.342257
0.361662,0.342257
-0.102984,-0.151372
-0.151372,-0.667424
-0.667424,0.15952
0.15952,0.599216
0.15952,0.599216
0.15952,0.599216
0.334539,0.502112
0.502112,0.687016
0.502112,0.687016
0.611645,2.17545
0.611645,2.17545
0.611645,2.17545
-0.293705,-1.21645
-0.293705,-1.21645
2.04975,1.56896
1.56896,1.90544
1.56896,1.90544
1.56896,1.90544
-0.37868,0.544814
0.544814,1.04671
1.04671,1.62663
1.04671,1.62663
1.04671,1.62663
0.607563,0.291102
0.607563,0.291102
-0.305856,-0.140004
-0.305856,-0.140004
0.658882,0.266174
0.266174,1.07362
0.266174,1.07362
0.266174,1.07362
0.658284,3.08859
0.658284,3.08859
0.658284,3.08859
1.29713,0.125437
0.125437,0.077915
0.077915,1.47586
1.47586,2.20348
2.20348,0.747178
0.747178,-0.492322
-0.492322,0.213288
0.213288,-0.798222
-0.798222,-0.619208
-0.619208,-0.167503
-0.167503,-0.509691
-0.509691,0.791586
0.791586,1.72816
1.72816,2.30117
1.72816,2.30117
0.880295,1.02797
1.02797,0.902212
0.902212,2.46326
2.46326,4.18363
2.46326,4.18363
0.360675,-1.51537
-1.51537,-1.54972
-1.51537,-1.54972
-1.51537,-1.54972
-1.51537,-1.54972
-0.535196,-1.67836
-0.535196,-1.67836
-0.463134,-1.49224
-0.463134,-1.49224
-0.463134,-1.49224
-0.463134,-1.49224
-1.85009,-0.431124
-0.431124,-0.201701
-0.201701,-2.3433
-0.201701,-2.3433
-0.201701,-2.3433
1.2499,0.0292367
0.0292367,0.74342
0.0292367,0.74342
0.0292367,0.74342
0.0292367,0.74342
-0.693955,-1.62899
-1.62899,-2.54709
-1.62899,-2.54709
-0.916945,-0.0814128
-0.916945,-0.0814128
0.249757,0.814131
0.814131,1.07385
1.07385,0.846836
1.07385,0.846836
1.07385,0.846836
1.07385,0.846836
1.07385,0.846836
0.996892,0.816051
0.996892,0.816051
2.0517,1.92015
2.0517,1.92015
2.0517,1.92015
1.7862,2.03129
1.7862,2.03129
1.7862,2.03129
1.7862,2.03129
0.155908,1.63883
0.155908,1.63883
-0.624103,-1.2119
-0.624103,-1.2119
-0.624103,-1.2119
-0.455536,-2.0413
-0.455536,-2.0413
-0.950575,-1.46047
-0.950575,-1.46047
0.284216,1.89397
0.284216,1.89397
-0.362562,-1.80344
-0.362562,-1.80344
-0.362562,-1.80344
-1.01079,0.0563197
0.0563197,-0.280582
-0.280582,-1.64425
-0.280582,-1.64425
0.737915,0.53103
0.53103,-0.660091
0.53103,-0.660091
0.53103,-0.660091
0.53103,-0.660091
0.53103,-0.660091
0.266014,0.816283
0.266014,0.816283
0.266014,0.816283
0.266014,0.816283
0.266014,0.816283
-0.823897,-0.107678
-0.107678,1.69977
-0.107678,1.69977
-0.107678,1.69977
1.00653,3.46359
1.00653,3.46359
1.00653,3.46359
1.00653,3.46359
1.00653,3.46359
1.00653,3.46359
1.39023,1.7571
1.7571,2.36526
1.7571,2.36526
1.7571,2.36526
1.7571,2.36526
1.26413,0.53873
0.53873,0.147174
0.147174,0.820711
0.147174,0.820711
0.66342,-0.176536
-0.176536,0.424819
0.424819,0.628268
0.628268,0.61513
0.61513,-0.36773
0.61513,-0.36773
0.61513,-0.36773
0.166265,-0.101222
-0.101222,-0.173439
-0.173439,-1.58839
-0.173439,-1.58839
-0.135874,-1.57267
-0.135874,-1.57267
0.57379,1.5041
1.5041,-0.0470321
-0.0470321,-1.91632
-0.0470321,-1.91632
-0.0470321,-1.91632
-0.0470321,-1.91632
-0.0470321,-1.91632
-0.0470321,-1.91632
0.63997,-0.627097
-0.627097,-2.83937
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.83937,-3.37502
-2.80466,-1.62283
-1.62283,-1.67304
-1.67304,-1.12126
-1.12126,-0.782966
-0.782966,-1.20714
-0.782966,-1.20714
0.330878,-0.080154
-0.080154,-0.830146
-0.830146,-2.015
-0.830146,-2.015
-0.830146,-2.015
-1.08826,0.342996
0.342996,0.141891
0.141891,1.81275
0.141891,1.81275
-0.367199,0.0840902
0.0840902,2.23381
2.23381,2.94254
2.94254,2.80185
2.80185,1.97269
1.97269,4.25021
1.97269,4.25021
1.97269,4.25021
2.41644,2.84529
2.84529,1.82985
1.82985,2.43755
1.82985,2.43755
0.706115,2.36688
0.706115,2.36688
0.706115,2.36688
0.706115,2.36688
-0.139887,0.634989
0.634989,0.421591
0.634989,0.421591
0.740596,0.960411
0.740596,0.960411
0.740596,0.960411
1.05227,1.67047
1.67047,0.724242
1.67047,0.724242
1.15949,0.874897
0.874897,0.244811
0.244811,-0.777234
-0.777234,-2.64582
-0.777234,-2.64582
-0.777234,-2.64582
-0.0117192,-0.366862
-0.0117192,-0.366862
-0.0117192,-0.366862
0.284032,0.214742
0.214742,1.252
1.252,0.818822
0.818822,1.74738
0.818822,1.74738
0.903179,0.0318041
0.0318041,0.104816
0.0318041,0.104816
0.0318041,0.104816
0.0318041,0.104816
-0.117602,0.264472
0.264472,-0.1977
-0.1977,-1.05135
-0.1977,-1.05135
0.728056,0.582112
0.582112,-0.319273
-0.319273,-0.772422
-0.772422,-1.31016
-0.772422,-1.31016
-0.772422,-1.31016
-0.772422,-1.31016
-1.4014,-1.21872
-1.21872,-1.46849
-1.46849,-2.4371
-1.46849,-2.4371
-1.46849,-2.4371
-1.46849,-2.4371
-0.218065,0.471429
0.471429,-0.482179
0.471429,-0.482179
0.471429,-0.482179
1.15247,0.405966
0.405966,0.232979
0.232979,1.17783
0.232979,1.17783
-0.862086,0.596461
-0.862086,0.596461
-1.1725,-0.679278
-0.679278,-1.98885
-0.679278,-1.98885
-0.90847,-0.470712
-0.470712,-0.699422
-0.470712,-0.699422
-0.804643,-1.23
-1.23,0.413963
0.413963,1.80284
1.80284,3.8195
1.80284,3.8195
1.80284,3.8195
1.23314,1.95416
1.23314,1.95416
1.23314,1.95416
-0.0709915,0.242203
0.242203,0.810003
0.242203,0.810003
0.242203,0.810003
0.242203,0.810003
0.242203,0.810003
1.51835,1.34438
1.34438,2.36476
1.34438,2.36476
1.34438,2.36476
0.044653,-0.204653
0.044653,-0.204653
0.044653,-0.204653
0.044653,-0.204653
0.044653,-0.204653
0.044653,-0.204653
1.13092,0.621146
0.621146,0.721447
0.721447,-0.228072
-0.228072,0.706694
0.706694,-0.317049
-0.317049,-2.06444
-0.317049,-2.06444
0.530128,-0.633318
-0.633318,-1.24184
-0.633318,-1.24184
0.509426,1.97391
0.509426,1.97391
0.152138,-0.453952
0.152138,-0.453952
0.152138,-0.453952
0.152138,-0.453952
0.152138,-0.453952
-0.567939,-2.10255
-0.567939,-2.10255
-0.567939,-2.10255
-0.567939,-2.10255
-0.432124,-2.28483
-0.432124,-2.28483
0.454116,0.611318
0.454116,0.611318
0.454116,0.611318
1.28196,1.11778
1.11778,0.499645
0.499645,-0.25428
0.499645,-0.25428
0.0639741,0.700758
0.0639741,0.700758
0.0639741,0.700758
0.0639741,0.700758
0.481117,-0.341403
-0.341403,-0.789541
-0.341403,-0.789541
-0.341403,-0.789541
0.558318,-0.307887
-0.307887,-1.81956
-1.81956,-2.21334
-1.81956,-2.21334
-0.503122,-0.0115584
-0.0115584,-1.70177
-1.70177,-1.97059
-1.70177,-1.97059
-1.70177,-1.97059
-1.09764,0.530539
0.530539,0.251565
0.251565,1.05287
0.251565,1.05287
0.616978,1.47416
0.616978,1.47416
0.0686731,2.41995
0.0686731,2.41995
0.0686731,2.41995
0.126952,-0.213617
-0.213617,0.00738964
-0.213617,0.00738964
0.79501,0.89723
0.79501,0.89723
0.79501,0.89723
0.494547,0.28593
0.28593,1.77437
0.28593,1.77437
0.28593,1.77437
0.130339,0.545834
0.545834,-0.699255
-0.699255,-2.6936
-0.699255,-2.6936
0.626326,1.04481
0.626326,1.04481
-0.515744,-0.0494379
-0.0494379,0.566966
-0.0494379,0.566966
-0.951508,-2.26185
-0.951508,-2.26185
-0.560855,-0.102449
-0.102449,-1.05094
-1.05094,-0.294141
-0.294141,0.827956
0.827956,1.14907
1.14907,0.534491
1.14907,0.534491
1.14907,0.534491
1.14907,0.534491
1.14907,0.534491
1.14907,0.534491
1.14907,0.534491
1.26192,0.363385
0.363385,0.714267
0.714267,0.722432
0.722432,1.64741
0.722432,1.64741
-1.48629,-1.05877
-1.05877,-1.47675
-1.05877,-1.47675
-0.998773,-1.17535
-0.998773,-1.17535
-1.86137,-1.68507
-1.68507,-1.59206
-1.59206,-0.762373
-0.762373,0.829736
0.829736,-1.11836
-1.11836,-1.47723
-1.11836,-1.47723
-1.34949,-1.22202
-1.22202,-2.70348
-1.22202,-2.70348
-1.22202,-2.70348
-0.476392,0.445689
0.445689,-0.517009
0.445689,-0.517009
0.445689,-0.517009
0.445689,-0.517009
0.946558,0.144982
0.144982,-0.79328
-0.79328,-0.891221
-0.891221,-1.03
-0.891221,-1.03
-0.292809,-0.937336
-0.292809,-0.937336
-0.857386,-0.755366
-0.857386,-0.755366
-0.878347,-0.511168
-0.511168,-1.06466
-1.06466,0.536195
0.536195,1.43297
1.43297,1.65048
1.43297,1.65048
1.22103,0.612575
0.612575,2.23885
0.612575,2.23885
-0.0791465,-0.104133
-0.0791465,-0.104133
-1.46557,-2.28281
-1.46557,-2.28281
-0.0296298,0.126955
-0.0296298,0.126955
-0.609366,-0.117878
-0.117878,-0.458208
-0.458208,-0.525711
-0.458208,-0.525711
-0.458208,-0.525711
-0.635722,-0.486006
-0.486006,-0.510524
-0.510524,-1.5706
-0.510524,-1.5706
1.03497,1.635
1.03497,1.635
1.03497,1.635
0.256661,2.20196
0.256661,2.20196
-0.569283,0.343945
0.343945,1.02969
0.343945,1.02969
0.343945,1.02969
-0.325324,-1.32056
-0.325324,-1.32056
0.907656,1.57713
0.907656,1.57713
0.907656,1.57713
0.907656,1.57713
0.907656,1.57713
0.907656,1.57713
-0.974373,-0.181008
-0.181008,0.564102
0.564102,2.02492
0.564102,2.02492
0.564102,2.02492
0.564102,2.02492
1.99747,3.44147
1.99747,3.44147
1.10548,-0.256647
-0.256647,-0.391496
-0.256647,-0.391496
-0.256647,-0.391496
1.23124,-0.159867
-0.159867,-0.170584
-0.170584,1.15188
1.15188,0.883176
0.883176,2.08606
0.883176,2.08606
1.0392,0.28466
0.28466,0.703055
0.703055,0.355955
0.355955,0.626806
0.626806,-0.88934
-0.88934,-0.136825
-0.136825,-0.357391
-0.357391,-1.68229
-0.357391,-1.68229
-1.88793,-1.67225
-1.67225,-2.46765
-1.67225,-2.46765
-0.962003,-1.90498
-0.962003,-1.90498
-0.962003,-1.90498
-0.962003,-1.90498
-0.75176,-0.706668
-0.706668,0.0120188
0.0120188,2.12944
0.0120188,2.12944
0.0693914,-0.958055
0.0693914,-0.958055
0.0693914,-0.958055
0.0693914,-0.958055
-1.1403,-0.4185
-0.4185,-0.969331
-0.969331,-2.00549
-0.969331,-2.00549
-1.38712,-0.40312
-0.40312,-0.656118
-0.656118,0.596001
0.596001,-1.04781
-1.04781,-0.245268
-0.245268,1.19029
-0.245268,1.19029
-0.245268,1.19029
-0.245268,1.19029
-0.964624,-0.185574
-0.185574,0.119813
0.119813,0.538621
0.119813,0.538621
-0.640397,0.107557
0.107557,0.31094
0.107557,0.31094
0.107557,0.31094
0.107557,0.31094
-0.347527,-1.87257
-0.347527,-1.87257
-0.258696,-1.18577
-0.258696,-1.18577
0.156094,1.38719
0.156094,1.38719
0.156094,1.38719
0.156094,1.38719
-0.0394339,-1.27118
-1.27118,-1.60291
-1.60291,-1.68003
-1.60291,-1.68003
-1.96427,-3.10299
-1.96427,-3.10299
-1.35123,-1.02493
-1.02493,-0.277628
-0.277628,-0.545929
-0.277628,-0.545929
-1.40615,-1.33594
-1.40615,-1.33594
-1.40615,-1.33594
-2.47524,-2.27619
-2.27619,-1.25942
-1.25942,-0.325884
-0.325884,-1.0909
-1.0909,-2.18746
-1.0909,-2.18746
-0.470874,-1.69101
-1.69101,-2.43679
-1.69101,-2.43679
-0.620935,-0.16206
-0.16206,-0.577739
-0.577739,-0.75277
-0.75277,1.79615
-0.75277,1.79615
0.595882,1.74386
1.74386,2.37538
1.74386,2.37538
1.74386,2.37538
1.81698,1.46466
1.46466,2.04292
2.04292,2.88656
2.04292,2.88656
2.04292,2.88656
2.04292,2.88656
1.05935,0.196423
0.196423,0.290998
0.290998,-1.29998
-1.29998,-0.658078
-0.658078,-1.5881
-0.658078,-1.5881
-0.50308,-0.755824
-0.755824,-1.79638
-1.79638,-2.52209
-1.79638,-2.52209
-1.79638,-2.52209
-0.0467864,0.501796
0.501796,0.15786
0.15786,-1.72216
0.15786,-1.72216
0.15786,-1.72216
0.15786,-1.72216
0.15786,-1.72216
0.412188,0.249341
0.249341,1.68933
0.249341,1.68933
0.989821,0.552756
0.552756,0.892989
0.892989,0.719706
0.719706,1.66857
0.719706,1.66857
0.985442,0.55375
0.985442,0.55375
0.556749,0.288222
0.288222,0.534474
0.534474,2.05247
0.534474,2.05247
0.349514,0.930366
0.930366,2.18523
0.930366,2.18523
0.930366,2.18523
0.930366,2.18523
0.930366,2.18523
0.930366,2.18523
1.18299,1.85995
1.85995,2.2241
1.85995,2.2241
0.430443,1.72696
1.72696,1.81446
1.81446,1.75045
1.75045,3.65656
1.75045,3.65656
1.75045,3.65656
0.680804,-0.087587
-0.087587,-1.1059
-1.1059,-0.863491
-0.863491,-0.831107
-0.831107,-0.234185
-0.234185,0.258545
0.258545,0.782148
0.782148,0.355074
0.355074,0.302466
0.355074,0.302466
0.564006,0.178805
0.178805,-0.793629
-0.793629,-0.603061
-0.603061,-1.00754
-0.603061,-1.00754
-1.0148,-0.716486
-0.716486,-1.01136
-1.01136,-0.835327
-1.01136,-0.835327
-0.359737,-0.553792
-0.553792,-1.34388
-1.34388,-0.878417
-1.34388,-0.878417
-0.0226962,-0.220615
-0.220615,-1.30207
-0.220615,-1.30207
-0.220615,-1.30207
-0.220615,-1.30207
-0.0847362,0.745561
-0.0847362,0.745561
-0.0847362,0.745561
-0.0847362,0.745561
-0.0847362,0.745561
1.18802,2.30477
1.18802,2.30477
1.18802,2.30477
0.271281,-0.0483883
-0.0483883,0.0314928
0.0314928,-0.248696
-0.248696,0.339817
0.339817,1.58079
0.339817,1.58079
-0.53124,-1.23458
-0.53124,-1.23458
0.385103,1.23207
0.385103,1.23207
1.41954,1.7703
1.7703,0.377533
0.377533,-0.397715
-0.397715,-0.184702
-0.184702,-0.294206
-0.184702,-0.294206
-0.184702,-0.294206
-0.840977,0.296512
0.296512,0.614892
0.296512,0.614892
0.296512,0.614892
-0.0258587,1.05545
-0.0258587,1.05545
-0.0258587,1.05545
-0.237815,-0.806439
-0.237815,-0.806439
-0.463597,-0.0419386
-0.0419386,-2.63026
-0.0419386,-2.63026
1.04362,1.9422
1.04362,1.9422
0.889697,-0.433589
-0.433589,-0.398346
-0.398346,0.922188
0.922188,1.73223
0.922188,1.73223
0.922188,1.73223
0.922188,1.73223
1.06294,0.897397
0.897397,1.77079
0.897397,1.77079
0.897397,1.77079
0.897397,1.77079
0.897397,1.77079
0.897397,1.77079
-0.175818,0.318194
0.318194,0.0782166
0.0782166,0.0492695
0.0492695,0.169329
0.0492695,0.169329
0.921582,1.78787
0.921582,1.78787
0.921582,1.78787
0.785282,0.203828
0.785282,0.203828
0.699946,1.78002
0.699946,1.78002
1.13938,3.06713
1.13938,3.06713
1.67631,1.15575
1.15575,-1.16291
-1.16291,-0.753741
-0.753741,-0.143806
-0.143806,0.223738
-0.143806,0.223738
-0.143806,0.223738
-0.0120619,-0.131417
-0.131417,-0.770691
-0.770691,0.47587
-0.770691,0.47587
-0.718301,-1.31664
-0.718301,-1.31664
-0.718301,-1.31664
-1.72605,-4.00799
-1.72605,-4.00799
-1.53463,-0.850993
-1.53463,-0.850993
-1.58527,-3.09928
-1.58527,-3.09928
-0.674256,0.727183
-0.674256,0.727183
0.660053,1.04393
1.04393,1.16017
1.16017,2.56966
1.16017,2.56966
0.859009,2.2096
0.859009,2.2096
0.859009,2.2096
1.89078,1.61701
1.61701,0.73837
0.73837,1.37375
0.73837,1.37375
0.73837,1.37375
0.73837,1.37375
0.73837,1.37375
0.73837,1.37375
0.73837,1.37375
0.960488,0.279954
0.279954,1.252
0.279954,1.252
0.279954,1.252
0.279954,1.252
0.724705,-1.21921
-1.21921,-3.41093
-1.21921,-3.41093
-0.406769,-0.386845
-0.406769,-0.386845
-1.40786,-1.45309
-1.40786,-1.45309
-1.46428,-2.28524
-1.46428,-2.28524
-1.46428,-2.28524
-1.086,-2.40628
-1.086,-2.40628
-0.548872,-0.00700244
-0.00700244,-0.124816
-0.124816,0.0208167
0.0208167,-0.514747
0.0208167,-0.514747
-1.37191,-1.00547
-1.00547,-0.682947
-1.00547,-0.682947
-1.00547,-0.682947
-0.135876,-0.636185
-0.135876,-0.636185
-0.135876,-0.636185
-0.135876,-0.636185
-0.135876,-0.636185
-0.396681,1.98311
-0.396681,1.98311
-1.09951,-0.908594
-0.908594,-0.167537
-0.908594,-0.167537
-0.697394,-2.43092
-0.697394,-2.43092
-0.708383,-0.231544
-0.231544,-0.643879
-0.643879,1.01802
1.01802,1.15801
1.01802,1.15801
0.85396,1.61483
0.85396,1.61483
0.85396,1.61483
1.77796,1.27642
1.27642,0.906662
0.906662,0.477987
0.477987,-0.540073
-0.540073,2.08659
-0.540073,2.08659
-0.230766,0.588763
-0.230766,0.588763
0.725547,2.11156
0.725547,2.11156
0.337514,-0.213197
-0.213197,-0.473851
-0.473851,-0.525435
-0.473851,-0.525435
1.52738,2.76845
1.52738,2.76845
1.35057,1.58003
1.58003,1.82241
1.82241,1.57192
1.57192,1.94206
1.57192,1.94206
1.57192,1.94206
1.57192,1.94206
1.57192,1.94206
0.624885,1.33144
1.33144,1.06213
1.33144,1.06213
1.33144,1.06213
1.33144,1.06213
1.33144,1.06213
1.33144,1.06213
1.40597,1.38764
1.40597,1.38764
0.524603,0.688144
0.688144,1.00924
0.688144,1.00924
0.688144,1.00924
-0.697225,-0.669917
-0.669917,2.7146
-0.669917,2.7146
1.07203,-0.148739
-0.148739,1.55526
1.55526,3.7348
1.55526,3.7348
1.34466,0.193983
0.193983,-0.930229
-0.930229,0.83184
0.83184,0.842336
0.842336,1.15844
0.842336,1.15844
0.842336,1.15844
-0.279567,0.883341
-0.279567,0.883341
-0.169045,0.400798
0.400798,1.068
1.068,1.08335
1.068,1.08335
1.068,1.08335
1.068,1.08335
0.512568,1.7598
0.512568,1.7598
0.512568,1.7598
0.303725,0.521025
0.303725,0.521025
0.697983,0.363151
0.363151,1.74813
1.74813,2.59308
1.74813,2.59308
0.732018,0.83076
0.732018,0.83076
0.269818,1.73183
0.269818,1.73183
-0.893401,0.436287
0.436287,-0.445734
-0.445734,-0.26323
-0.26323,0.665406
-0.26323,0.665406
-0.271503,1.80615
-0.271503,1.80615
-0.271503,1.80615
0.366998,0.0207195
0.0207195,-1.31738
0.0207195,-1.31738
0.118481,0.0581596
0.0581596,-0.944478
0.0581596,-0.944478
0.0581596,-0.944478
0.0581596,-0.944478
0.0581596,-0.944478
-0.916748,-0.643704
-0.643704,-0.428301
-0.428301,0.0475426
0.0475426,0.230977
0.230977,1.60854
1.60854,2.50933
1.60854,2.50933
1.60854,2.50933
1.60854,2.50933
1.6387,1.65399
1.6387,1.65399
0.907522,0.291927
0.291927,0.915336
0.291927,0.915336
0.291927,0.915336
0.291927,0.915336
0.291927,0.915336
0.543505,0.595457
0.595457,0.250128
0.250128,-0.229785
-0.229785,-1.17863
-0.229785,-1.17863
-0.229785,-1.17863
-0.90231,-1.08884
-0.90231,-1.08884
-0.90231,-1.08884
0.100505,1.36264
0.100505,1.36264
-0.284759,-0.36022
-0.36022,0.418497
0.418497,-0.677992
0.418497,-0.677992
0.418497,-0.677992
-0.822522,-0.513289
-0.513289,0.309857
0.309857,1.95151
0.309857,1.95151
0.667909,-0.313364
-0.313364,-0.400976
-0.313364,-0.400976
-0.313364,-0.400976
-0.726911,-1.74175
-1.74175,-0.637238
-0.637238,-0.387156
-0.387156,0.318063
0.318063,-1.92056
0.318063,-1.92056
-0.0832961,-1.51564
-0.0832961,-1.51564
-0.0832961,-1.51564
0.289607,0.797211
0.797211,0.513288
0.797211,0.513288
0.797211,0.513288
0.477815,0.649768
0.477815,0.649768
0.477815,0.649768
0.221232,0.530743
0.530743,1.84771
0.530743,1.84771
1.08153,2.09111
1.08153,2.09111
1.62267,1.23258
1.23258,1.50877
1.50877,-0.0853172
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
-0.0853172,0.00779596
0.205863,-0.621473
-0.621473,-0.27903
-0.27903,-0.155297
-0.155297,0.491409
0.491409,0.359674
0.359674,1.50104
1.50104,-1.44054
-1.44054,-2.30824
-1.44054,-2.30824
-1.44054,-2.30824
1.12306,1.73329
1.73329,2.71302
1.73329,2.71302
2.13113,3.71959
2.13113,3.71959
0.577769,0.923018
0.923018,0.86252
0.86252,0.534089
0.86252,0.534089
0.357569,-1.15574
0.357569,-1.15574
0.259635,1.2938
0.259635,1.2938
0.259635,1.2938
0.259635,1.2938
0.259635,1.2938
-1.37188,-0.863788
-0.863788,0.408396
0.408396,-0.0866318
0.408396,-0.0866318
-0.158249,-0.0147119
-0.0147119,0.598511
0.598511,1.85584
0.598511,1.85584
-0.330386,1.1343
-0.330386,1.1343
-0.330386,1.1343
-0.018248,-0.574765
-0.574765,0.618873
-0.574765,0.618873
-0.574765,0.618873
-0.0839305,-0.178751
-0.178751,0.68515
0.68515,1.64358
0.68515,1.64358
1.04391,0.945155
0.945155,0.681085
0.681085,1.27165
0.681085,1.27165
0.681085,1.27165
-0.271498,-0.954355
-0.271498,-0.954355
-0.918761,0.632104
0.632104,0.689042
0.689042,0.474209
0.474209,0.0774633
0.0774633,-1.07375
0.0774633,-1.07375
0.0774633,-1.07375
-1.07061,-0.730833
-1.07061,-0.730833
-1.07061,-0.730833
-1.07061,-0.730833
-0.474884,-0.911106
-0.911106,-1.59475
-0.911106,-1.59475
-0.911106,-1.59475
-0.911106,-1.59475
-0.616509,-2.38572
-0.616509,-2.38572
0.123404,-1.08987
0.123404,-1.08987
1.36761,1.10424
1.10424,1.17852
1.17852,2.54992
1.17852,2.54992
1.17852,2.54992
0.848242,1.19109
0.848242,1.19109
1.34894,1.64441
1.64441,2.28623
1.64441,2.28623
1.64441,2.28623
1.63122,0.0305287
0.0305287,0.460458
0.460458,-0.196295
-0.196295,-0.882479
-0.882479,-1.9961
-0.882479,-1.9961
-0.882479,-1.9961
-0.527958,-1.37673
-0.527958,-1.37673
-0.503858,0.0998
0.0998,0.362282
0.362282,-0.733514
-0.733514,-1.46015
